topic,gender_effect,gender_se,gender_p
1,0.0255231976248166,0.00978080898235534,0.00912841626393077
2,-0.0640991576731318,0.00827128729843633,1.39701678787937e-14
3,0.0243497130002987,0.0108398097157519,0.0247821239194344
4,0.0439503573965582,0.00866370334977486,4.24520431231124e-07
5,-0.0839094497859447,0.00739389182319081,4.76035366653921e-29
6,0.0357666750965538,0.00666236607373536,8.7756701178091e-08
7,-0.00312106242984997,0.00674449705382477,0.643584386544563
8,-0.0312727538831784,0.00803045756571155,0.00010143077386063
9,0.117263326583502,0.007202317774847,2.30359297997444e-56
10,-0.0106766840068253,0.00648082036788891,0.0996128752140627
11,-0.0326989535587214,0.00559685816234209,5.91109392102759e-09
12,-0.0210253469457789,0.00716173925936904,0.00336150885212449
