topic,gender_difference,female_prevalence,male_prevalence,frex_words
9,-0.140643762589184,0.0176563669441352,0.158300129533319,"norway, trial, oslo, sweden, swedish, norwegian, raoul, wallenberg, cases, eichmann, stockholm, ort, british, international, political"
10,-0.102952517033987,0.0417506216745995,0.144703138708586,"roll, prisoners, films, wentworth, birkenau, bradley, sandra, timecode, inc, kendale, potomac, camera, video, commandant, guards"
4,0.0703416944474318,0.160371200536817,0.0900295060893856,"polish, warsaw, russian, ghetto, russia, poland, lithuanian, soviet, uprising, poles, killed, lithuania, russians, brother, husband"
5,0.0676198151499164,0.173855556272796,0.10623574112288,"school, religious, kids, teacher, child, play, carol, loved, high, religion, friends, maid, gymnasium, grade, class"
7,0.046367848810136,0.137786510564271,0.0914186617541346,"train, station, france, dutch, star, spanish, cards, creche, goodbye, holland, door, street, slept, yellow, walked"
2,0.0315958907661653,0.143751068876318,0.112155178110153,"bread, water, eat, piece, sobczak, jauary, hungry, cold, irene, soup, coal, food, sick, barn, sudden"
11,0.0219071654119415,0.0661993057720283,0.0442921403600868,"thomas, welcome, buergenthal, human, sense, often, feelings, ways, survival, guilt, nightmares, vashem, yad, affect, angry"
3,0.0150496730924135,0.0727522800299741,0.0577026069375606,"god, hope, thank, question, conclusion, hate, answer, grandchildren, hamburg, ask, love, wrong, listen, faith, unidentified"
8,-0.00524712026355517,0.084142006355598,0.0893891266191532,"nesse, ship, godin, munich, rice, heberer, dollars, kibbutz, patricia, visa, york, theodore, displaced, add, joint"
6,-0.00367808812871071,0.0501858408939623,0.0538639290226731,"memorial, oral, liebermann, taped, verified, result, born, united, states, conducted, birth, spelling, accuracy, bear, washington"
1,-0.000360599662568302,0.0515492420795003,0.0519098417420686,"benson, suzy, fritz, manny, snyder, mandel, gluckstein, josie, dora, traum, bill, susan, halina, julie, klayman"
